id,good,bad
2140,6,0
2141,4,0
2142,16,0
2143,8,0
2144,0,0
2145,8,0
2146,7,0
2147,7,0
2148,10,0
2149,15,0
2150,5,0
2151,5,0
2152,8,0
2153,5,0
2154,9,0
2155,12,0
2156,4,0
2157,7,0
2158,8,0
2159,4,0
2160,6,0
2161,7,0
2162,6,0
2163,4,0
2164,8,0
2165,10,0
2166,7,0
2167,4,0
2168,8,0
2169,1,0
2170,1,0
2171,17,0
2172,2,0
2173,5,0
2174,4,0
2175,6,0
2176,5,0
2177,7,0
2178,0,0
2179,3,0
2180,38,0
2181,7,0
2182,4,0
2183,4,0
2184,5,0
2185,7,0
2186,6,0
2187,2,0
2188,26,0
2189,3,0
2190,0,0
2191,2,0
2192,7,0
2193,6,0
2194,4,0
2195,2,0
2196,21,0
2197,4,0
2198,0,0
2199,11,0
2200,0,0
2201,1,0
2202,19,0
2203,5,0
2204,0,0
2205,9,0
2206,3,0
2207,2,0
2208,6,0
2209,0,0
2210,8,0
2211,10,0
2212,1,0
2213,11,0
2214,5,0
2215,3,0
2216,2,0
2217,4,0
2218,13,0
2219,0,0
2220,1,0
2221,6,0
2222,4,0
2223,7,0
2224,5,0
2225,6,0
2226,6,0
2227,5,0
2228,5,0
2229,10,0
2230,0,0
2231,0,0
2232,7,0
2233,9,0
2234,1,0
2235,0,0
2236,24,0
2237,5,0
2238,6,0
2239,0,0
2240,0,0
2241,7,0
2242,6,0
2243,0,0
2244,13,0
2245,8,0
2246,9,0
2247,8,0
2248,8,0
2249,15,0
2250,0,0
2251,1,0
2252,0,0
2253,2,0
2254,7,0
2255,9,0
2256,13,0
2257,12,0
2258,2,0
2259,7,0
2260,5,0
2261,33,0
2262,10,0
2263,18,0
2264,8,0
2265,0,0
2266,13,0
2267,5,0
2268,2,0
2269,15,0
2270,7,0
2271,8,0
2272,3,0
2273,11,0
2274,5,0
2275,4,0
2276,20,0
2277,0,0
2278,2,0
2279,7,0
2280,10,0
2281,10,0
2282,3,0
2283,8,0
2284,2,0
2285,0,0
2286,2,0
2287,14,0
2288,9,0
2289,33,0
2290,2,0
2291,3,0
2292,13,0
2293,12,0
2294,8,0
2295,0,0
2296,11,0
2297,5,0
2298,3,0
2299,5,0
2300,0,0
2301,5,0
2302,25,0
2303,2,0
2304,0,0
2305,9,0
2306,2,0
2307,3,0
2308,13,0
2309,12,0
2310,18,0
2311,12,0
2312,28,0
2313,23,0
2314,16,0
2315,20,0
2316,10,0
2317,4,0
2318,18,0
2319,1,0
2320,6,0
2321,0,0
2322,10,0
2323,6,0
2324,15,0
2325,3,0
2326,0,0
2327,0,0
2328,0,0
2329,7,0
2330,4,0
2331,12,0
2332,0,0
2333,9,0
2334,8,0
2335,5,0
2336,7,0
2337,7,0
2338,10,0
2339,11,0
2340,7,0
2341,6,0
2342,10,0
2343,0,0
2344,2,0
2345,12,0
2346,2,0
2347,17,0
2348,7,0
2349,8,0
2350,14,0
2351,10,0
2352,8,0
2353,0,0
2354,12,0
2355,0,0
2356,8,0
2357,24,0
2358,6,0
2359,6,0
2360,5,0
2361,0,0
2362,9,0
2363,9,0
2364,0,0
2365,0,0
2366,0,0
2367,0,0
2368,4,0
2369,13,0
2370,13,0
2371,0,0
2372,0,0
2373,21,0
2374,7,0
2375,7,0
2376,12,0
2377,0,0
2378,20,0
2379,7,0
2380,1,0
2381,0,0
2382,7,0
2383,7,0
2384,2,0
2385,15,0
2386,8,0
2387,6,0
2388,4,0
2389,6,0
2390,0,0
2391,0,0
2392,16,0
2393,9,0
2394,9,0
2395,8,0
2396,11,0
2397,0,0
2398,5,0
2399,26,0
2400,5,0
2401,24,0
2402,21,0
2403,0,0
2404,12,0
2405,5,0
2406,11,0
2407,10,0
2408,20,0
2409,0,0
2410,0,0
2411,39,0
2412,0,0
2413,27,0
2414,22,0
2415,33,0
2416,0,0
2417,4,0
2418,19,0
2419,16,0
2420,3,0
2421,8,0
2422,0,0
2423,19,0
2424,15,0
2425,0,0
2426,23,0
2427,0,0
2428,8,0
2429,21,0
2430,0,0
2431,0,0
2432,11,0
2433,0,0
2434,0,0
2435,15,0
2436,0,0
2437,10,0
2438,26,0
2439,8,0
2440,2,0
2441,15,0
2442,0,0
2443,0,0
2444,23,0
2445,25,0
2446,14,0
2447,23,0
2448,0,0
2449,21,0
2450,0,0
2451,16,0
2452,27,0
2453,0,0
2454,8,0
2455,0,0
2456,7,0
2457,4,0
2458,19,0
2459,10,0
2460,5,0
2461,10,0
2462,13,0
2463,0,0
2464,0,0
2465,14,0
2466,15,0
2467,7,0
2468,6,0
2469,0,0
2470,13,0
2471,28,0
2472,10,0
2473,24,0
2474,0,0
2475,0,0
2476,30,0
2477,5,0
2478,16,0
2479,0,0
2480,18,0
2481,5,0
2482,33,0
2483,0,0
2484,14,0
2485,0,0
2486,0,0
2487,0,0
2488,0,0
2489,0,0
2490,0,0
2491,11,0
2492,0,0
2493,0,0
2494,43,0
2495,34,0
2496,48,0
2497,36,0
2498,18,0
2499,20,0
2500,17,0
2501,0,0
2502,15,0
2503,14,0
2504,21,0
2505,15,0
2506,9,0
2507,10,0
2508,12,0
2509,0,0
2510,17,0
2511,0,0
2512,14,0
2513,19,0
2514,14,0
2515,15,0
2516,0,0
2517,12,0
2518,0,0
2519,28,0
2520,8,0
2521,20,0
2522,3,0
2523,9,0
2524,4,0
2525,28,0
2526,27,0
2527,0,0
2528,6,0
2529,29,0
2530,11,0
2531,9,0
2532,8,0
2533,36,0
2534,5,0
2535,21,0
2536,3,0
2537,0,0
2538,0,0
2539,22,0
2540,0,0
2541,17,0
2542,2,0
2543,0,0
2544,10,0
2545,0,0
2546,9,0
2547,3,0
2548,0,0
2549,29,0
2550,10,0
2551,13,0
2552,13,0
2553,3,0
2554,0,0
2555,0,0
2556,18,0
2557,12,0
2558,0,0
2559,16,0
2560,4,0
2561,0,0
2562,2,0
2563,19,0
2564,0,0
2565,14,0
2566,14,0
2567,4,0
2568,0,0
2569,13,0
2570,20,0
2571,0,0
2572,0,0
2573,0,0
2574,10,0
2575,1,0
2576,0,0
2577,0,0
2578,12,0
2579,0,0
2580,9,0
2581,38,0
2582,6,0
2583,8,0
2584,9,0
2585,28,0
2586,3,0
2587,13,0
2588,13,0
2589,10,0
2590,9,0
2591,13,0
2592,37,0
2593,12,0
2594,3,0
2595,0,0
2596,4,0
2597,11,0
2598,6,0
2599,20,0
2600,5,0
2601,0,0
2602,9,0
2603,3,0
2604,0,0
2605,8,0
2606,4,0
2607,0,0
2608,12,0
2609,2,0
2610,12,0
2611,6,0
2612,0,0
2613,0,0
2614,4,0
2615,0,0
2616,1,0
2617,0,0
2618,9,0
2619,18,0
2620,4,0
2621,6,0
2622,4,0
2623,22,0
2624,16,0
2625,0,0
2626,13,0
2627,0,0
2628,3,0
2629,15,0
2630,0,0
2631,8,0
2632,17,0
2633,0,0
2634,7,0
2635,0,0
2636,10,0
2637,0,0
2638,2,0
2639,4,0
2640,4,0
2641,14,0
2642,0,0
2643,0,0
2644,7,0
2645,4,0
2646,8,0
2647,26,0
2648,15,0
2649,10,0
2650,0,0
2651,0,0
2652,31,0
2653,5,0
2654,26,0
2655,6,0
2656,4,0
2657,17,0
2658,9,0
2659,14,0
2660,10,0
2661,4,0
2662,8,0
2663,1,0
2664,10,0
2665,6,0
2666,0,0
2667,1,0
2668,8,0
2669,0,0
2670,0,0
2671,5,0
2672,0,0
2673,9,0
2674,14,0
2675,17,0
2676,0,0
2677,4,0
2678,11,0
2679,3,0
2680,1,0
2681,0,0
2682,3,0
2683,7,0
2684,22,0
2685,0,0
2686,16,0
2687,7,0
2688,6,0
2689,7,0
2690,0,0
2691,10,0
2692,10,0
2693,2,0
2694,0,0
2695,13,0
2696,13,0
2697,4,0
2698,4,0
2699,14,0
2700,0,0
2701,2,0
2702,7,0
2703,2,0
2704,17,0
2705,6,0
2706,0,0
2707,8,0
2708,18,0
2709,8,0
2710,5,0
2711,8,0
2712,3,0
2713,8,0
2714,6,0
2715,8,0
2716,6,0
2717,6,0
2718,13,0
2719,7,0
2720,3,0
2721,41,0
2722,0,0
2723,8,0
2724,0,0
2725,19,0
2726,0,0
2727,38,0
2728,2,0
2729,31,0
2730,0,0
2731,12,0
2732,3,0
2733,0,0
2734,16,0
2735,11,0
2736,23,0
2737,0,0
2738,9,0
2739,12,0
2740,6,0
2741,18,0
2742,22,0
2743,12,0
2744,2,0
2745,4,0
2746,11,0
2747,3,0
2748,4,0
2749,18,0
2750,16,0
2751,6,0
2752,0,0
2753,0,0
2754,7,0
2755,12,0
2756,12,0
2757,19,0
2758,9,0
2759,5,0
2760,3,0
2761,1,0
2762,10,0
2763,12,0
2764,0,0
2765,12,0
2766,1,0
2767,2,0
2768,0,0
2769,17,0
2770,11,0
2771,4,0
2772,0,0
2773,0,0
2774,0,0
2775,5,0
2776,18,0
2777,9,0
2778,6,0
2779,13,0
2780,11,0
2781,5,0
2782,3,0
2783,11,0
2784,0,0
2785,10,0
2786,6,0
2787,0,0
2788,0,0
2789,11,0
2790,32,0
2791,0,0
2792,0,0
2793,6,0
2794,23,0
2795,10,0
2796,9,0
2797,0,0
2798,7,0
2799,12,0
2800,0,0
2801,1,0
2802,0,0
2803,17,0
2804,9,0
2805,0,0
2806,4,0
2807,2,0
2808,8,0
2809,10,0
2810,9,0
2811,3,0
2812,0,0
2813,4,0
2814,10,0
2815,3,0
2816,12,0
2817,13,0
2818,8,0
2819,19,0
2820,2,0
2821,5,0
2822,9,0
2823,46,0
2824,7,0
2825,0,0
2826,0,0
2827,12,0
2828,0,0
2829,16,0
2830,0,0
2831,9,0
2832,11,0
2833,6,0
2834,5,0
2835,0,0
2836,5,0
2837,2,0
2838,2,0
2839,1,0
2840,8,0
2841,4,0
2842,5,0
2843,4,0
2844,4,0
2845,25,0
2846,11,0
2847,11,0
2848,3,0
2849,17,0
2850,24,0
2851,0,0
2852,3,0
2853,7,0
2854,12,0
2855,6,0
2856,6,0
2857,3,0
2858,11,0
2859,11,0
2860,1,0
2861,1,0
2862,0,0
2863,5,0
2864,7,0
2865,3,0
2866,5,0
2867,0,0
2868,6,0
2869,5,0
2870,18,0
2871,16,0
2872,0,0
2873,10,0
2874,13,0
2875,24,0
2876,8,0
2877,17,0
2878,43,0
2879,3,0
2880,4,0
2881,6,0
2882,8,0
2883,23,0
2884,39,0
2885,9,0
2886,7,0
2887,4,0
2888,7,0
2889,32,0
2890,18,0
2891,4,0
2892,4,0
2893,3,0
2894,3,0
2895,16,0
2896,18,0
2897,4,0
2898,0,0
2899,4,0
2900,2,0
2901,8,0
2902,12,0
2903,9,0
2904,6,0
2905,5,0
2906,22,0
2907,0,0
2908,12,0
2909,12,0
2910,14,0
2911,3,0
2912,4,0
2913,11,0
2914,20,0
2915,4,0
2916,4,0
2917,9,0
2918,27,0
2919,9,0
2920,9,0
2921,23,0
2922,7,0
2923,6,0
2924,0,0
2925,4,0
2926,5,0
2927,8,0
2928,6,0
2929,0,0
2930,11,0
2931,4,0
2932,18,0
2933,8,0
2934,1,0
2935,10,0
2936,0,0
2937,0,0
2938,0,0
2939,20,0
2940,55,0
2941,2,0
2942,10,0
2943,2,0
2944,24,0
2945,0,0
2946,0,0
2947,4,0
2948,42,0
2949,2,0
2950,4,0
2951,16,0
2952,15,0
2953,14,0
2954,4,0
2955,0,0
2956,6,0
2957,1,0
2958,1,0
2959,0,0
2960,27,0
2961,8,0
2962,10,0
2963,4,0
2964,16,0
2965,19,0
2966,4,0
2967,3,0
2968,0,0
2969,0,0
2970,3,0
2971,24,0
2972,4,0
2973,10,0
2974,0,0
2975,7,0
2976,32,0
2977,4,0
2978,10,0
2979,4,0
2980,6,0
2981,19,0
2982,0,0
2983,18,0
2984,4,0
2985,2,0
2986,6,0
2987,16,0
2988,4,0
2989,5,0
2990,0,0
2991,4,0
2992,3,0
2993,10,0
2994,4,0
2995,51,0
2996,4,0
2997,8,0
2998,7,0
2999,4,0
3000,0,0
3001,30,0
3002,17,0
3003,0,0
3004,0,0
3005,12,0
3006,3,0
3007,18,0
3008,0,0
3009,11,0
3010,16,0
3011,9,0
3012,0,0
3013,6,0
3014,0,0
3015,7,0
3016,1,0
3017,20,0
3018,6,0
3019,25,0
3020,16,0
3021,12,0
3022,0,0
3023,13,0
3024,7,0
3025,39,0
3026,0,0
3027,0,0
3028,6,0
3029,0,0
3030,0,0
3031,28,0
3032,29,0
3033,0,0
3034,19,0
3035,27,0
3036,31,0
3037,12,0
3038,21,0
3039,1,0
3040,8,0
3041,10,0
3042,0,0
3043,12,0
3044,9,0
3045,16,0
3046,14,0
3047,9,0
3048,0,0
3049,2,0
3050,15,0
3051,10,0
3052,31,0
3053,16,0
3054,4,0
3055,23,0
3056,8,0
3057,12,0
3058,0,0
3059,37,0
3060,20,0
3061,16,0
3062,5,0
3063,3,0
3064,5,0
3065,35,0
3066,18,0
3067,0,0
3068,12,0
3069,35,0
3070,0,0
3071,6,0
3072,19,0
3073,1,0
3074,12,0
3075,7,0
3076,0,0
3077,0,0
3078,4,0
3079,0,0
3080,21,0
3081,3,0
3082,2,0
3083,21,0
3084,7,0
3085,7,0
3086,0,0
3087,18,0
3088,31,0
3089,0,0
3090,3,0
3091,21,0
3092,9,0
3093,12,0
3094,44,0
3095,10,0
3096,12,0
3097,0,0
3098,4,0
3099,23,0
3100,0,0
3101,0,0
3102,0,0
3103,10,0
3104,4,0
3105,9,0
3106,7,0
3107,36,0
3108,26,0
3109,5,0
3110,7,0
3111,25,0
3112,0,0
3113,11,0
3114,29,0
3115,11,0
3116,20,0
3117,0,0
3118,9,0
3119,0,0
3120,29,0
3121,0,0
3122,39,0
3123,14,0
3124,18,0
3125,0,0
3126,0,0
3127,0,0
3128,0,0
3129,0,0
3130,23,0
3131,0,0
3132,11,0
3133,3,0
3134,0,0
3135,0,0
3136,0,0
3137,27,0
3138,22,0
3139,9,0
3140,22,0
3141,7,0
3142,5,0
3143,0,0
3144,12,0
3145,31,0
3146,0,0
3147,0,0
3148,0,0
3149,0,0
3150,0,0
3151,34,0
3152,20,0
3153,19,0
3154,10,0
3155,0,0
3156,9,0
3157,17,0
3158,0,0
3159,13,0
3160,10,0
3161,5,0
3162,0,0
3163,45,0
3164,21,0
3165,44,0
3166,29,0
3167,27,0
3168,15,0
3169,52,0
3170,13,0
3171,2,0
3172,5,0
3173,22,0
3174,10,0
3175,0,0
3176,0,0
3177,14,0
3178,1,0
3179,0,0
3180,10,0
3181,39,0
3182,10,0
3183,15,0
3184,9,0
3185,0,0
3186,9,0
3187,0,0
3188,35,0
3189,0,0
3190,22,0
3191,0,0
3192,0,0
3193,0,0
3194,16,0
3195,9,0
3196,7,0
3197,30,0
3198,0,0
3199,25,0
3200,10,0
3201,22,0
3202,9,0
3203,5,0
3204,9,0
3205,0,0
3206,0,0
3207,6,0
3208,0,0
3209,10,0
3210,0,0
3211,0,0
3212,0,0
3213,14,0
3214,30,0
3215,15,0
3216,7,0
3217,9,0
3218,0,0
3219,0,0
3220,5,0
3221,8,0
3222,6,0
3223,24,0
3224,12,0
3225,11,0
3226,0,0
3227,0,0
3228,0,0
3229,1,0
3230,7,0
3231,10,0
3232,0,0
3233,38,0
3234,24,0
3235,16,0
3236,8,0
3237,4,0
3238,0,0
3239,11,0
3240,9,0
3241,16,0
3242,13,0
3243,5,0
3244,0,0
3245,1,0
3246,5,0
3247,9,0
3248,3,0
3249,10,0
3250,1,0
3251,0,0
3252,4,0
3253,0,0
3254,3,0
3255,28,0
3256,0,0
3257,1,0
3258,0,0
3259,0,0
3260,0,0
3261,0,0
3262,18,0
3263,15,0
3264,15,0
3265,7,0
3266,4,0
3267,12,0
3268,3,0
3269,7,0
3270,27,0
3271,39,0
3272,0,0
3273,0,0
3274,3,0
3275,0,0
3276,3,0
3277,0,0
3278,18,0
3279,2,0
3280,1,0
3281,7,0
3282,0,0
3283,5,0
3284,13,0
3285,11,0
3286,3,0
3287,0,0
3288,28,0
3289,0,0
3290,5,0
3291,8,0
3292,7,0
3293,0,0
3294,11,0
3295,35,0
3296,16,0
3297,0,0
3298,11,0
3299,2,0
3300,7,0
3301,5,0
3302,1,0
3303,2,0
3304,6,0
3305,14,0
3306,18,0
3307,15,0
3308,12,0
3309,14,0
3310,7,0
3311,12,0
3312,0,0
3313,0,0
3314,0,0
3315,9,0
3316,22,0
3317,3,0
3318,5,0
3319,12,0
3320,0,0
3321,7,0
3322,8,0
3323,3,0
3324,0,0
3325,9,0
3326,0,0
3327,7,0
3328,1,0
3329,5,0
3330,0,0
3331,0,0
3332,13,0
3333,2,0
3334,0,0
3335,7,0
3336,5,0
3337,9,0
3338,6,0
3339,10,0
3340,8,0
3341,1,0
3342,13,0
3343,0,0
3344,0,0
3345,0,0
3346,12,0
3347,10,0
3348,5,0
3349,2,0
3350,13,0
3351,3,0
3352,5,0
3353,4,0
3354,25,0
3355,5,0
3356,0,0
3357,7,0
3358,7,0
3359,16,0
3360,6,0
3361,3,0
3362,0,0
3363,2,0
3364,3,0
3365,0,0
3366,1,0
3367,12,0
3368,0,0
3369,0,0
3370,2,0
3371,7,0
3372,28,0
3373,9,0
3374,0,0
3375,17,0
3376,0,0
3377,0,0
3378,19,0
3379,3,0
3380,9,0
3381,19,0
3382,6,0
3383,27,0
3384,4,0
3385,0,0
3386,0,0
3387,0,0
3388,6,0
3389,1,0
3390,12,0
3391,8,0
3392,24,0
3393,0,0
3394,0,0
3395,6,0
3396,10,0
3397,14,0
3398,0,0
3399,11,0
3400,4,0
3401,5,0
3402,4,0
3403,10,0
3404,5,0
3405,3,0
3406,4,0
3407,11,0
3408,24,0
3409,7,0
3410,6,0
3411,2,0
3412,1,0
3413,7,0
3414,2,0
3415,20,0
3416,19,0
3417,6,0
3418,7,0
3419,27,0
3420,6,0
3421,4,0
3422,0,0
3423,15,0
3424,22,0
3425,6,0
3426,22,0
3427,9,0
3428,1,0
3429,7,0
3430,7,0
3431,5,0
3432,4,0
3433,2,0
3434,0,0
3435,4,0
3436,9,0
3437,12,0
3438,4,0
3439,29,0
3440,9,0
3441,6,0
3442,8,0
3443,4,0
3444,5,0
3445,0,0
3446,6,0
3447,9,0
3448,13,0
3449,1,0
3450,0,0
3451,2,0
3452,9,0
3453,9,0
3454,3,0
3455,4,0
3456,20,0
3457,31,0
3458,8,0
3459,4,0
3460,8,0
3461,5,0
3462,2,0
3463,17,0
3464,3,0
3465,5,0
3466,9,0
3467,0,0
3468,6,0
3469,9,0
3470,7,0
3471,9,0
3472,1,0
3473,17,0
3474,23,0
3475,2,0
3476,12,0
3477,0,0
3478,13,0
3479,12,0
3480,4,0
3481,15,0
3482,5,0
3483,8,0
3484,3,0
3485,4,0
3486,5,0
3487,0,0
3488,9,0
3489,0,0
3490,6,0
3491,5,0
3492,8,0
3493,5,0
3494,6,0
3495,11,0
3496,13,0
3497,8,0
3498,5,0
3499,2,0
3500,4,0
3501,11,0
3502,9,0
3503,5,0
3504,4,0
3505,0,0
3506,9,0
3507,4,0
3508,16,0
3509,9,0
3510,15,0
3511,1,0
3512,10,0
3513,8,0
3514,0,0
3515,8,0
3516,2,0
3517,2,0
3518,35,0
3519,6,0
3520,8,0
3521,12,0
3522,3,0
3523,4,0
3524,9,0
3525,5,0
3526,7,0
3527,5,0
3528,11,0
3529,8,0
3530,6,0
3531,5,0
3532,46,0
3533,4,0
3534,2,0
3535,3,0
3536,6,0
3537,3,0
3538,3,0
3539,0,0
3540,4,0
3541,4,0
3542,0,0
3543,14,0
3544,22,0
3545,3,0
3546,3,0
3547,10,0
3548,9,0
3549,5,0
3550,0,0
3551,2,0
3552,2,0
3553,4,0
3554,9,0
3555,11,0
3556,11,0
3557,8,0
3558,0,0
3559,1,0
3560,6,0
3561,0,0
3562,9,0
3563,5,0
3564,5,0
3565,3,0
3566,4,0
3567,5,0
3568,9,0
3569,2,0
3570,4,0
3571,4,0
3572,17,0
3573,3,0
3574,13,0
3575,5,0
3576,5,0
3577,7,0
3578,0,0
3579,4,0
3580,4,0
3581,5,0
3582,4,0
3583,5,0
3584,6,0
3585,7,0
3586,8,0
3587,4,0
3588,19,0
3589,16,0
3590,0,0
3591,5,0
3592,7,0
3593,3,0
3594,5,0
3595,4,0
3596,4,0
3597,10,0
3598,2,0
3599,2,0
3600,0,0
3601,6,0
3602,15,0
3603,11,0
3604,4,0
3605,0,0
3606,10,0
3607,1,0
3608,26,0
3609,0,0
3610,13,0
3611,14,0
3612,8,0
3613,7,0
3614,15,0
3615,0,0
3616,0,0
3617,0,0
3618,12,0
3619,6,0
3620,6,0
3621,36,0
3622,6,0
3623,16,0
3624,15,0
3625,13,0
3626,19,0
3627,7,0
3628,0,0
3629,4,0
3630,2,0
3631,15,0
3632,12,0
3633,6,0
3634,6,0
3635,1,0
3636,3,0
3637,10,0
3638,0,0
3639,32,0
3640,22,0
3641,0,0
3642,6,0
3643,17,0
3644,9,0
3645,22,0
3646,10,0
3647,22,0
3648,3,0
3649,3,0
3650,7,0
3651,6,0
3652,27,0
3653,2,0
3654,9,0
3655,0,0
3656,5,0
3657,24,0
3658,28,0
3659,0,0
3660,17,0
3661,0,0
3662,1,0
3663,3,0
3664,7,0
3665,20,0
3666,7,0
3667,7,0
3668,4,0
3669,17,0
3670,0,0
3671,7,0
3672,4,0
3673,4,0
3674,17,0
3675,14,0
3676,0,0
3677,14,0
3678,0,0
3679,0,0
3680,37,0
3681,15,0
3682,19,0
3683,18,0
3684,17,0
3685,15,0
3686,0,0
3687,9,0
3688,3,0
3689,42,0
3690,3,0
3691,9,0
3692,21,0
3693,0,0
3694,6,0
3695,0,0
3696,12,0
3697,5,0
3698,7,0
3699,4,0
3700,12,0
3701,2,0
3702,37,0
3703,0,0
3704,0,0
3705,15,0
3706,8,0
3707,9,0
3708,4,0
3709,0,0
3710,4,0
3711,0,0
3712,2,0
3713,5,0
3714,7,0
3715,10,0
3716,12,0
3717,7,0
3718,4,0
3719,0,0
3720,2,0
3721,13,0
3722,13,0
3723,8,0
3724,1,0
3725,6,0
3726,23,0
3727,24,0
3728,2,0
3729,19,0
3730,0,0
3731,21,0
3732,0,0
3733,11,0
3734,53,0
3735,15,0
3736,11,0
3737,9,0
3738,8,0
3739,10,0
3740,21,0
3741,50,0
3742,3,0
3743,10,0
3744,12,0
3745,11,0
3746,2,0
3747,7,0
3748,1,0
3749,13,0
3750,0,0
3751,18,0
3752,11,0
3753,0,0
3754,21,0
3755,0,0
3756,10,0
3757,34,0
3758,22,0
3759,3,0
3760,2,0
3761,5,0
3762,6,0
3763,4,0
3764,3,0
3765,11,0
3766,19,0
3767,3,0
3768,0,0
3769,22,0
3770,0,0
3771,0,0
3772,10,0
3773,20,0
3774,28,0
3775,6,0
3776,20,0
3777,47,0
3778,14,0
3779,12,0
3780,2,0
3781,9,0
3782,30,0
3783,9,0
3784,17,0
3785,6,0
3786,0,0
3787,36,0
3788,0,0
3789,5,0
3790,4,0
3791,0,0
3792,10,0
3793,4,0
3794,2,0
3795,0,0
3796,21,0
3797,7,0
3798,3,0
3799,0,0
3800,3,0
3801,14,0
3802,1,0
3803,0,0
3804,14,0
3805,1,0
3806,16,0
3807,0,0
3808,0,0
3809,0,0
3810,6,0
3811,12,0
3812,1,0
3813,10,0
3814,7,0
3815,4,0
3816,9,0
3817,9,0
3818,6,0
3819,0,0
3820,17,0
3821,0,0
3822,17,0
3823,32,0
3824,4,0
3825,0,0
3826,31,0
3827,9,0
3828,0,0
3829,13,0
3830,13,0
3831,17,0
3832,1,0
3833,9,0
3834,6,0
3835,0,0
3836,14,0
3837,8,0
3838,17,0
3839,11,0
3840,0,0
3841,1,0
3842,0,0
3843,8,0
3844,29,0
3845,1,0
3846,0,0
3847,11,0
3848,24,0
3849,0,0
3850,0,0
3851,7,0
3852,4,0
3853,11,0
3854,4,0
3855,8,0
3856,7,0
3857,0,0
3858,17,0
3859,5,0
3860,0,0
3861,9,0
3862,9,0
3863,0,0
3864,0,0
3865,16,0
3866,9,0
3867,7,0
3868,12,0
3869,0,0
3870,0,0
3871,4,0
3872,9,0
3873,0,0
3874,3,0
3875,10,0
3876,11,0
3877,0,0
3878,5,0
3879,10,0
3880,7,0
3881,10,0
3882,10,0
3883,7,0
3884,0,0
3885,6,0
3886,9,0
3887,2,0
3888,3,0
3889,14,0
3890,2,0
3891,1,0
3892,6,0
3893,4,0
3894,4,0
3895,12,0
3896,8,0
3897,20,0
3898,8,0
3899,16,0
3900,13,0
3901,10,0
3902,2,0
3903,24,0
3904,6,0
3905,10,0
3906,8,0
3907,1,0
3908,14,0
3909,7,0
3910,1,0
3911,8,0
3912,0,0
3913,26,0
3914,7,0
3915,0,0
3916,17,0
3917,26,0
3918,0,0
3919,0,0
3920,9,0
3921,17,0
3922,10,0
3923,0,0
3924,12,0
3925,5,0
3926,5,0
3927,0,0
3928,5,0
3929,0,0
3930,10,0
3931,25,0
3932,3,0
3933,5,0
3934,5,0
3935,0,0
3936,0,0
3937,0,0
3938,12,0
3939,22,0
3940,11,0
3941,6,0
3942,0,0
3943,0,0
3944,0,0
3945,17,0
3946,33,0
3947,5,0
3948,1,0
3949,17,0
3950,5,0
3951,18,0
3952,0,0
3953,3,0
3954,0,0
3955,0,0
3956,0,0
3957,6,0
3958,3,0
3959,3,0
3960,16,0
3961,31,0
3962,0,0
3963,6,0
3964,4,0
3965,19,0
3966,31,0
3967,8,0
3968,17,0
3969,0,0
3970,5,0
3971,2,0
3972,13,0
3973,0,0
3974,16,0
3975,0,0
3976,13,0
3977,0,0
3978,6,0
3979,8,0
3980,0,0
3981,3,0
3982,9,0
3983,18,0
3984,18,0
3985,0,0
3986,18,0
3987,18,0
3988,8,0
3989,14,0
3990,12,0
3991,0,0
3992,0,0
3993,16,0
3994,28,0
3995,0,0
3996,5,0
3997,0,0
3998,7,0
3999,0,0
